"Acidic Slime","Magic 2011","bf288a6446b1c78f","0"
"Reassembling Skeleton","Magic 2012","0767f09a9e85c8d9","0"
"Reclaim","Magic 2012","3be9069ac667cc32","0"
"Redirect","Magic 2012","ed2592da9615515e","0"
"Reverberate","Magic 2012","a5186e3ca4cb93d9","0"
"Rites of Flourishing","Magic 2012","891758b97065dc9d","0"
"Roc Egg","Magic 2012","810145f6f8eaafa3","0"
"Rootbound Crag","Magic 2012","c51fda612fdf8408","0"
"Royal Assassin","Magic 2012","3d85934fb3a1097c","0"
"Rune-Scarred Demon","Magic 2012","2f102fd1b64e872b","0"
"Runeclaw Bear","Magic 2012","edc9b3f1433c18c2","0"
"Rusted Sentinel","Magic 2012","7743c83cb6a5dcc0","0"
"Sacred Wolf","Magic 2012","e3f7262d1918353a","0"
"Scepter of Empires","Magic 2012","e9c78c61c7904f6c","0"
"Scrambleverse","Magic 2012","ad72ba7e064856c5","0"
"Sengir Vampire","Magic 2012","5bc824b23f4478cf","0"
"Serra Angel","Magic 2012","61837b375e600f1e","0"
"Shock","Magic 2012","07a9b9d9d5e4512c","0"
"Siege Mastodon","Magic 2012","17d3690c936a69ad","0"
"Skinshifter","Magic 2012","a5ad3840959dc3e7","0"
"Skywinder Drake","Magic 2012","59fbf2ead4c40231","0"
"Slaughter Cry","Magic 2012","e9c3d12945ae3555","0"
"Smallpox","Magic 2012","554b6cb5999195a6","0"
"Solemn Simulacrum","Magic 2012","43589ce9a4a7c679","0"
"Sorin Markov","Magic 2012","b51a3dd3998d844b","0"
"Sorin's Thirst","Magic 2012","553d62936ac4ba5c","0"
"Sorin's Vengeance","Magic 2012","4d1916b72d2f3e0c","0"
"Sphinx of Uthuun","Magic 2012","69eda0b346b1780f","0"
"Spirit Mantle","Magic 2012","a97bc94c9866a666","0"
"Stampeding Rhino","Magic 2012","c7439316bbb62949","0"
"Stave Off","Magic 2012","e72509f23999cc39","0"
"Stingerfling Spider","Magic 2012","6b73711cce8c466c","0"
"Stonehorn Dignitary","Magic 2012","89ad85a5fa5a641b","0"
"Stormblood Berserker","Magic 2012","d78bc8c44763b89c","0"
"Stormfront Pegasus","Magic 2012","d51a27b8a16c6d5a","0"
"Sun Titan","Magic 2012","0dd349f93249ec27","0"
"Sundial of the Infinite","Magic 2012","d527af436562f111","0"
"Sunpetal Grove","Magic 2012","d97dde43a4030bb4","0"
"Sutured Ghoul","Magic 2012","d9e9f9b742c05425","0"
"Swamp (1)","Magic 2012","29c152ee7629d2bc","0"
"Swamp (2)","Magic 2012","49e4163806e7fa4f","0"
"Swamp (3)","Magic 2012","1b7d46c2e42d331d","0"
"Swamp (4)","Magic 2012","c363b41c13369f63","0"
"Swiftfoot Boots","Magic 2012","c5c4363c8ec9c71e","0"
"Taste of Blood","Magic 2012","13d2e44e9fa7c309","0"
"Tectonic Rift","Magic 2012","8323ce4e1b37e48d","0"
"Thran Golem","Magic 2012","1fcf0543761725b1","0"
"Throne of Empires","Magic 2012","4b43704f4bb81f47","0"
"Time Reversal","Magic 2012","418e61f9d82a1e5f","0"
"Timely Reinforcements","Magic 2012","39b58d532ec30d93","0"
"Titanic Growth","Magic 2012","4fdf919296b06865","0"
"Tormented Soul","Magic 2012","813ec81ced87b6e1","0"
"Trollhide","Magic 2012","25f139cb521c0ee7","0"
"Turn to Frog","Magic 2012","9bbcecc8c3e0b8c8","0"
"Unsummon","Magic 2012","2dd1dea44995618f","0"
"Vampire Outcasts","Magic 2012","b347b1d862166a7c","0"
"Vastwood Gorger","Magic 2012","91f5d46dee0c1986","0"
"Vengeful Pharaoh","Magic 2012","d555566266999a66","0"
"Visions of Beyond","Magic 2012","539948e9a7b2d174","0"
"Volcanic Dragon","Magic 2012","6db6924829b5d672","0"
"Wall of Torches","Magic 2012","d96db2923cf4460b","0"
"Warpath Ghoul","Magic 2012","d70178e5ee19299c","0"
"Warstorm Surge","Magic 2012","db8508bafa26e5c4","0"
"Worldslayer","Magic 2012","c9e7d61925486ccb","0"
"Wring Flesh","Magic 2012","5fc72918fca28317","0"
"Wurm's Tooth","Magic 2012","21b93b0e4dccb333","0"
"Zombie Goliath","Magic 2012","6f45d6be2c1f0443","0"
"Zombie Infestation","Magic 2012","1f3f8b035193ec2c","0"
"Acidic Slime","Magic 2013","bf280a4046b7e78f","0"
"Ajani's Sunstriker","Magic 2013","83b5e52c3ada5272","0"
"Ajani, Caller of the Pride","Magic 2013","2d3e25554320bfe3","0"
"Akroma's Memorial","Magic 2013","496bbbd6461d8c2c","0"
"Angel's Mercy","Magic 2013","9dc3740fd03b0be4","0"
"Angelic Benediction","Magic 2013","d1913449da35d967","0"
"Arbor Elf","Magic 2013","334b96b46c4297ae","0"
"Archaeomancer","Magic 2013","f5baa114f8d20537","0"
"Arctic Aven","Magic 2013","279293ab8c516cfc","0"
"Arms Dealer","Magic 2013","29b278429a3ad9be","0"
"Attended Knight","Magic 2013","6153b371c902b6ed","0"
"Augur of Bolas","Magic 2013","9b92a322e3367b0e","0"
"Aven Squire","Magic 2013","c9d062c7e6e0ce4b","0"
"Battle of Wits","Magic 2013","49cbf1b83b87161c","0"
"Battleflight Eagle","Magic 2013","cd8f0d3cb289353c","0"
"Bladetusk Boar","Magic 2013","e7d4a07a38d52a74","0"
"Blood Reckoning","Magic 2013","99370499ae5b962b","0"
"Bloodhunter Bat","Magic 2013","259a926d94136df6","0"
"Bloodthrone Vampire","Magic 2013","5f4f2686129c34b7","0"
"Bond Beetle","Magic 2013","4f5b6b652e4194b8","0"
"Boundless Realms","Magic 2013","733388c5b8ccce9c","0"
"Bountiful Harvest","Magic 2013","e9218eeeb0b01cf9","0"
"Canyon Minotaur","Magic 2013","f1a30b5e25736698","0"
"Captain of the Watch","Magic 2013","97bb4c483d2de588","0"
"Captain's Call","Magic 2013","5d3f17c865b4450e","0"
"Cathedral of War","Magic 2013","835ce4981ef1e6c3","0"
"Centaur Courser","Magic 2013","cbcb78f2a64819b1","0"
"Chandra's Fury","Magic 2013","63376271b0b98e4d","0"
"Chandra, the Firebrand","Magic 2013","2fc0f0bd3e4293d8","0"
"Chronomaton","Magic 2013","fb69185a1b31b1c3","0"
"Cleaver Riot","Magic 2013","03fdc36bcb098378","0"
"Clock of Omens","Magic 2013","bf524824807f3fe8","0"
"Clone","Magic 2013","3dc96303cf4e07d2","0"
"Courtly Provocateur","Magic 2013","27258c9c8aee5ed2","0"
"Cower in Fear","Magic 2013","61e3f2e4da1b9c44","0"
"Craterize","Magic 2013","5997c44972a6dd2a","0"
"Crimson Muckwader","Magic 2013","d969b6b3436c7085","0"
"Crippling Blight","Magic 2013","c77c18f266996561","0"
"Crusader of Odric","Magic 2013","25654a23dcdc71b5","0"
"Dark Favor","Magic 2013","b778a6c698dd8960","0"
"Deadly Recluse","Magic 2013","33dc1e8b64b4d46a","0"
"Diabolic Revelation","Magic 2013","5fc3909ce991c2c7","0"
"Disciple of Bolas","Magic 2013","2beb6113de361616","0"
"Disentomb","Magic 2013","4b29bc1b8896c9ed","0"
"Divination","Magic 2013","21c6ca397e87c633","0"
"Divine Favor","Magic 2013","99e21a9da762494f","0"
"Divine Verdict","Magic 2013","63cb3acb6532d612","0"
"Door to Nothingness","Magic 2013","67dc1174644c4ff1","0"
"Downpour","Magic 2013","a1e27cb13b5c11bc","0"
"Dragon Hatchling","Magic 2013","6dd0d6629907ecb4","0"
"Dragonskull Summit","Magic 2013","9f217855a85b9971","0"
"Drowned Catacomb","Magic 2013","e3653ee6583c0c8b","0"
"Duress","Magic 2013","d99b6686864bb362","0"
"Duskdale Wurm","Magic 2013","232c68739c66f19d","0"
"Duskmantle Prowler","Magic 2013","276518ce699bb629","0"
"Duty-Bound Dead","Magic 2013","bfb5d15848e82317","0"
"Elderscale Wurm","Magic 2013","833598892e5e63dd","0"
"Elixir of Immortality","Magic 2013","2d19ede4ca25531b","0"
"Elvish Archdruid","Magic 2013","4d8b5bdbd6742406","0"
"Elvish Visionary","Magic 2013","6349f99099f1847d","0"
"Encrust","Magic 2013","6373a1d85c6b34a6","0"
"Erase","Magic 2013","897531adb6e93289","0"
"Essence Drain","Magic 2013","83c79c7cd8b16354","0"
"Essence Scatter","Magic 2013","d7297ba1d8a8691a","0"
"Evolving Wilds","Magic 2013","0187d621c56ea7dd","0"
"Faerie Invaders","Magic 2013","835b7c87ca07bae0","0"
"Faith's Reward","Magic 2013","e369d80bbe86a531","0"
"Farseek","Magic 2013","25a5989ccd6bd13c","0"
"Fervor","Magic 2013","37833925177b27a1","0"
"Fire Elemental","Magic 2013","e9ad9c1e2861eb49","0"
"Firewing Phoenix","Magic 2013","c1357cdb06e4eb06","0"
"Flames of the Firebrand","Magic 2013","a983d2e4664b917e","0"
"Flinthoof Boar","Magic 2013","a7074f4b6f937044","0"
"Fog Bank","Magic 2013","c1e136965a7a06cf","0"
"Fog","Magic 2013","0b53f49f9c81a6a9","0"
"Forest (1)","Magic 2013","436e929ef9e19306","0"
"Forest (2)","Magic 2013","93a3666ebc98bc0c","0"
"Forest (3)","Magic 2013","b79748484e93919f","0"
"Forest (4)","Magic 2013","63f60c1c34fbe305","0"
"Fungal Sprouting","Magic 2013","631316c72e79393a","0"
"Furnace Whelp","Magic 2013","6b2f1899a7f4584c","0"
"Garruk's Packleader","Magic 2013","d9af27b3c04ce0a6","0"
"Garruk, Primal Hunter","Magic 2013","4d5b09b9b62c4b27","0"
"Gem of Becoming","Magic 2013","0b4b4fe6e0f3301b","0"
"Giant Scorpion","Magic 2013","d51593a88d2d6973","0"
"Gilded Lotus","Magic 2013","0dd2cb6235646cbe","0"
"Glacial Fortress","Magic 2013","33627468f8796273","0"
"Glorious Charge","Magic 2013","6d81d358303ef6c6","0"
"Goblin Arsonist","Magic 2013","3d65a8fec0a0a5b5","0"
"Goblin Battle Jester","Magic 2013","7fff708311698407","0"
"Griffin Protector","Magic 2013","63dc9553436b2d85","0"
"Ground Seal","Magic 2013","0bb1e3ebe44384e3","0"
"Guardian Lions","Magic 2013","5b4d33b82d279591","0"
"Guardians of Akrasa","Magic 2013","6ff78018e5f2488d","0"
"Hamletback Goliath","Magic 2013","fd0d8b93632b144d","0"
"Harbor Bandit","Magic 2013","87f8e7c2568ce151","0"
"Harbor Serpent","Magic 2013","ffac6653820d492d","0"
"Healer of the Pride","Magic 2013","67078043cbf08dbf","0"
"Hellion Crucible","Magic 2013","2b3f3f01a8544fa6","0"
"Hydrosurge","Magic 2013","0f1e1c78b193e27c","0"
"Index","Magic 2013","4d6d06d77972c289","0"
"Intrepid Hero","Magic 2013","b73d1319e8191ec9","0"
"Island (1)","Magic 2013","1f0fe7f10001babb","0"
"Island (2)","Magic 2013","f36f2495523aab11","0"
"Island (3)","Magic 2013","c155f8a932b96a0f","0"
"Island (4)","Magic 2013","d74868b35c5ab1ca","0"
"Jace's Phantasm","Magic 2013","e32be42c7c98f829","0"
"Jace, Memory Adept","Magic 2013","a51dec6b50c36b43","0"
"Jayemdae Tome","Magic 2013","290be2e9e29f589c","0"
"Kindled Fury","Magic 2013","995b263e4c87434f","0"
"Kitesail","Magic 2013","f5c493d84963f849","0"
"Knight of Glory","Magic 2013","2191bc3d9cd88bda","0"
"Knight of Infamy","Magic 2013","b777230b4958d88d","0"
"Kraken Hatchling","Magic 2013","25a1cadf5291bed0","0"
"Krenko's Command","Magic 2013","d9886d51e433d26d","0"
"Krenko, Mob Boss","Magic 2013","3f0fc0d8336694ce","0"
"Liliana of the Dark Realms","Magic 2013","8358a7dac93666a9","0"
"Liliana's Shade","Magic 2013","c1c9b3b1ee455926","0"
"Magmaquake","Magic 2013","3331627dcc8dde82","0"
"Mark of Mutiny","Magic 2013","a9a99c32365a6ba9","0"
"Mark of the Vampire","Magic 2013","f581c2ae3a77b141","0"
"Master of the Pearl Trident","Magic 2013","6577b881c11f8c5d","0"
"Merfolk of the Pearl Trident","Magic 2013","6349b3cd7c3151e4","0"
"Mind Rot","Magic 2013","133372c7435a5b3c","0"
"Mind Sculpt","Magic 2013","83c37c380e7ac747","0"
"Mindclaw Shaman","Magic 2013","4f4837e3d0979866","0"
"Mogg Flunkies","Magic 2013","dd430336f5135a96","0"
"Mountain (1)","Magic 2013","d1496eb93a632399","0"
"Mountain (2)","Magic 2013","9d8b8d62f2f03c64","0"
"Mountain (3)","Magic 2013","b1c739c94b570535","0"
"Mountain (4)","Magic 2013","65cd49d9d9992d09","0"
"Murder","Magic 2013","d9d32e24d9c94636","0"
"Mutilate","Magic 2013","e3a3e3b33b199062","0"
"Mwonvuli Beast Tracker","Magic 2013","2f1fbf4a52934485","0"
"Naturalize","Magic 2013","2d4a56b5a6a6656a","0"
"Nefarox, Overlord of Grixis","Magic 2013","67cb8c8273695995","0"
"Negate","Magic 2013","25e5fa9e59469a81","0"
"Nicol Bolas, Planeswalker","Magic 2013","c3742fc6b418c3b3","0"
"Oblivion Ring","Magic 2013","5f4f8c3430ec3693","0"
"Odric, Master Tactician","Magic 2013","bdcf03916d32cc23","0"
"Omniscience","Magic 2013","718b86bd421b0fea","0"
"Pacifism","Magic 2013","0f4ac3861dc6dacb","0"
"Phylactery Lich","Magic 2013","ed4562b1503dbc1b","0"
"Phyrexian Hulk","Magic 2013","a58dbd4a75a29899","0"
"Pillarfield Ox","Magic 2013","975b68a5dc61a638","0"
"Plains (1)","Magic 2013","99b3dc46764c9ca4","0"
"Plains (2)","Magic 2013","8567a198f36c43bc","0"
"Plains (3)","Magic 2013","d3936f1d6a61a40e","0"
"Plains (4)","Magic 2013","29a96e286867574f","0"
"Planar Cleansing","Magic 2013","03032298f467fff4","0"
"Plummet","Magic 2013","b1634cdd5a4d945c","0"
"Predatory Rampage","Magic 2013","9f76c08376b9c468","0"
"Prey Upon","Magic 2013","1b878e5b05d51bc9","0"
"Primal Clay","Magic 2013","c74f0ce1fc5a1ca2","0"
"Primal Huntbeast","Magic 2013","99e98937e4813ed1","0"
"Primordial Hydra","Magic 2013","c9851193dcd0c6fb","0"
"Prized Elephant","Magic 2013","0bf3d11f6cc4e603","0"
"Public Execution","Magic 2013","e3f1561f58532325","0"
"Quirion Dryad","Magic 2013","25c5cb611bbea4e8","0"
"Rain of Blades","Magic 2013","091dfed2589684fa","0"
"Rancor","Magic 2013","a5bc3e01dcae835c","0"
"Ranger's Path","Magic 2013","e9d8987dc13a03d3","0"
"Ravenous Rats","Magic 2013","6336cae7f01ea780","0"
"Reckless Brute","Magic 2013","e7f323f1832db840","0"
"Redirect","Magic 2013","ad25d2da9614595e","0"
"Reliquary Tower","Magic 2013","8fe2f0cdc1e221b6","0"
"Reverberate","Magic 2013","a5186e3ca4cb93d9","0"
"Revive","Magic 2013","b3b90c4e1a18e5fc","0"
"Rewind","Magic 2013","973f835de90acaa0","0"
"Rhox Faithmender","Magic 2013","b1799165618d4773","0"
"Ring of Evos Isle","Magic 2013","dbd1841ae9c23bca","0"
"Ring of Kalonia","Magic 2013","0d4ae9d87aad852b","0"
"Ring of Thune","Magic 2013","8b23ccd64e68e974","0"
"Ring of Valkas","Magic 2013","b3c963c433567c70","0"
"Ring of Xathrid","Magic 2013","93ae7c5a9683096d","0"
"Rise from the Grave","Magic 2013","995b36a4d909b4d6","0"
"Roaring Primadox","Magic 2013","c3c307147b6c3f38","0"
"Rootbound Crag","Magic 2013","a71fda612ddf8408","0"
"Rummaging Goblin","Magic 2013","7d89b4344ac83bce","0"
"Safe Passage","Magic 2013","d588bce7200fd1b9","0"
"Sands of Delirium","Magic 2013","6b23b70666793919","0"
"Scroll Thief","Magic 2013","ad2d4e4252b692db","0"
"Searing Spear","Magic 2013","534bf4acf83922a6","0"
"Sentinel Spider","Magic 2013","9dd60b86a3a2d7c1","0"
"Serpent's Gift","Magic 2013","a30efc522cd12eb5","0"
"Serra Angel","Magic 2013","61837b37de600d1e","0"
"Serra Avatar","Magic 2013","a3b3b89c586c13d9","0"
"Serra Avenger","Magic 2013","8390c3db78e1d56c","0"
"Servant of Nefarox","Magic 2013","0f7759e49e981853","0"
"Shimian Specter","Magic 2013","a798cf35994b107c","0"
"Show of Valor","Magic 2013","6d06698662a8efd9","0"
"Sign in Blood","Magic 2013","4bdce52666339299","0"
"Silklash Spider","Magic 2013","3765c9905e3d3919","0"
"Silvercoat Lion","Magic 2013","234bc385556d9747","0"
"Sleep","Magic 2013","13e66c17b641e378","0"
"Slumbering Dragon","Magic 2013","e3492ccc63e33c1e","0"
"Smelt","Magic 2013","c727660c19b67729","0"
"Spelltwine","Magic 2013","1339f24764ce991b","0"
"Sphinx of Uthuun","Magic 2013","69eda0b346b13c0f","0"
"Spiked Baloth","Magic 2013","cb5b43213d273687","0"
"Staff of Nin","Magic 2013","591b719686c39973","0"
"Stormtide Leviathan","Magic 2013","b9552ae919b66386","0"
"Stuffy Doll","Magic 2013","4b99a349b233cc73","0"
"Sublime Archangel","Magic 2013","e9273e3cd0981c3b","0"
"Sunpetal Grove","Magic 2013","d97d764ba5070994","0"
"Swamp (1)","Magic 2013","6939aa374d5ab285","0"
"Swamp (2)","Magic 2013","f9f3c74c1631c1a2","0"
"Swamp (3)","Magic 2013","29c152ee3669d2bc","0"
"Swamp (4)","Magic 2013","1b7dc6c2e429331d","0"
"Switcheroo","Magic 2013","99b98a06ef76211d","0"
"Talrand's Invocation","Magic 2013","af35e7491cf20991","0"
"Talrand, Sky Summoner","Magic 2013","21b50b6361ddc3ec","0"
"Thragtusk","Magic 2013","074fc313b287347b","0"
"Thundermaw Hellkite","Magic 2013","a95ad834cec355b8","0"
"Timberpack Wolf","Magic 2013","670f1fc2d070e1bc","0"
"Titanic Growth","Magic 2013","4fdf919296b06865","0"
"Torch Fiend","Magic 2013","4f01b3df7121b392","0"
"Tormented Soul","Magic 2013","813ec81ced87b6e1","0"
"Tormod's Crypt","Magic 2013","e31ec0738c167ea6","0"
"Touch of the Eternal","Magic 2013","218306c3df6cbcf8","0"
"Trading Post","Magic 2013","296d442df26bb638","0"
"Tricks of the Trade","Magic 2013","3f48e6133ea48f19","0"
"Trumpet Blast","Magic 2013","03923ed8972d3ce9","0"
"Turn to Slag","Magic 2013","93c5c626ee8e7262","0"
"Unsummon","Magic 2013","add1dea44995610f","0"
"Vampire Nighthawk","Magic 2013","6333cccdb48139b3","0"
"Vampire Nocturnus","Magic 2013","690949d99ef99a83","0"
"Vastwood Gorger","Magic 2013","99f5c469ee0c19a6","0"
"Vedalken Entrancer","Magic 2013","adc3932912166df6","0"
"Veilborn Ghoul","Magic 2013","17fcc3310c60fc73","0"
"Vile Rebirth","Magic 2013","d91c266cc3dccba4","0"
"Void Stalker","Magic 2013","2918ce96d64dc6e5","0"
"Volcanic Geyser","Magic 2013","3b29d85b508ea2de","0"
"Volcanic Strength","Magic 2013","23715bd9ab28cb46","0"
"Walking Corpse","Magic 2013","e77f10cb9823f841","0"
"Wall of Fire","Magic 2013","996c9ecb8212e17b","0"
"War Falcon","Magic 2013","ef7b1205d4a46e43","0"
"War Priest of Thune","Magic 2013","4fdb233192923d6c","0"
"Warclamp Mastiff","Magic 2013","470f3971c39b3391","0"
"Watercourser","Magic 2013","238bdc30e70b3acd","0"
"Welkin Tern","Magic 2013","09eaa794bb3461e3","0"
"Wild Guess","Magic 2013","a7077879d3d890c6","0"
"Wind Drake","Magic 2013","bf0618f3e40e8733","0"
"Wit's End","Magic 2013","699f926545973869","0"
"Worldfire","Magic 2013","5f9d81010f7bf2c2","0"
"Xathrid Gorgon","Magic 2013","e3637e682cdcc843","0"
"Yeva's Forcemage","Magic 2013","4d6149d6d7c36a2a","0"
"Yeva, Nature's Herald","Magic 2013","2309697bf91c23ad","0"
"Zombie Goliath","Magic 2013","6f4596be2c1f0463","0"
"Academy Raider","Magic 2014","2d72f1319f015cec","0"
"Accorder's Shield","Magic 2014","631b2e96e9b49568","0"
"Accursed Spirit","Magic 2014","536baca8d411736e","0"
"Act of Treason","Magic 2014","85693a97b93a91c9","0"
"Advocate of the Beast","Magic 2014","e3a3ce4eec12189b","0"
"Air Servant","Magic 2014","d18b2e5479c61af1","0"
"Ajani's Chosen","Magic 2014","27c860b95f95b29a","0"
"Ajani, Caller of the Pride","Magic 2014","2d3e65754320ade3","0"
"Altar's Reap","Magic 2014","c313b88b64ccd3f4","0"
"Angelic Accord","Magic 2014","8b9b390c1b157e65","0"
"Angelic Wall","Magic 2014","c96b4eb6cd402fa4","0"
"Archaeomancer","Magic 2014","f5ba8514f8d20537","0"
"Archangel of Thune","Magic 2014","d5516981969d6576","0"
"Armored Cancrix","Magic 2014","9b8fb17c20304de7","0"
"Artificer's Hex","Magic 2014","aba12f02f95b4137","0"
"Auramancer","Magic 2014","41f5fab9182f412e","0"
"Awaken the Ancient","Magic 2014","b33378c8444c736f","0"
"Banisher Priest","Magic 2014","0b93cbe9f20ccc99","0"
"Barrage of Expendables","Magic 2014","c5cd0a18dc753d69","0"
"Battle Sliver","Magic 2014","0f1f706b2f40b8f8","0"
"Blessing","Magic 2014","0fe362599b21e4ce","0"
"Blightcaster","Magic 2014","0be1e4fe303dc88b","0"
"Blood Bairn","Magic 2014","89e3761c597a1785","0"
"Blur Sliver","Magic 2014","e58d131bf372e007","0"
"Bogbrew Witch","Magic 2014","95c02a7a05fbca6e","0"
"Bonescythe Sliver","Magic 2014","03816de1b9b7b61c","0"
"Bramblecrush","Magic 2014","59d9cca6e6a6ae02","0"
"Brave the Elements","Magic 2014","e11167f41c39b39c","0"
"Briarpack Alpha","Magic 2014","cfe11130b251eccf","0"
"Brindle Boar","Magic 2014","0f0f4f43e1637992","0"
"Bubbling Cauldron","Magic 2014","610d5f569329a9e3","0"
"Burning Earth","Magic 2014","65ebba9cac266a60","0"
"Cancel","Magic 2014","179fabaa2205656d","0"
"Canyon Minotaur","Magic 2014","f1a30b5e25736299","0"
"Capashen Knight","Magic 2014","cbcbd316123f8ce0","0"
"Celestial Flare","Magic 2014","e3a31958c893f636","0"
"Chandra's Outrage","Magic 2014","13185727f35aaea1","0"
"Chandra's Phoenix","Magic 2014","a1a47697dc6270bc","0"
"Chandra, Pyromaster","Magic 2014","250f8cf1c84d2b7b","0"
"Charging Griffin","Magic 2014","4f4f0cb6b3081773","0"
"Child of Night","Magic 2014","3d5bbdd0a0d2828f","0"
"Claustrophobia","Magic 2014","4b99eca7c8593a32","0"
"Clone","Magic 2014","3dc96303cf4e07d2","0"
"Colossal Whale","Magic 2014","3d8421fd520bf65a","0"
"Congregate","Magic 2014","1942972fdba7dc80","0"
"Coral Merfolk","Magic 2014","cde2f9141de608b6","0"
"Corpse Hauler","Magic 2014","957bd176b40426e5","0"
"Corrupt","Magic 2014","655eb2cd42a37949","0"
"Cyclops Tyrant","Magic 2014","ad818dd183c9f3b1","0"
"Dark Favor","Magic 2014","b358a6c698fd8968","0"
"Dark Prophecy","Magic 2014","63d89ee307bcc033","0"
"Darksteel Forge","Magic 2014","4dcdc2b365ca32cc","0"
"Darksteel Ingot","Magic 2014","eb93183fba49868c","0"
"Dawnstrike Paladin","Magic 2014","73c34ecc389cc978","0"
"Deadly Recluse","Magic 2014","33dc9e8b6494d46a","0"
"Deathgaze Cockatrice","Magic 2014","373213ce8379c4b5","0"
"Demolish","Magic 2014","a3e458136cd331e7","0"
"Devout Invocation","Magic 2014","a7d38d4e4035b6c3","0"
"Diabolic Tutor","Magic 2014","63169ee129eef818","0"
"Dismiss into Dream","Magic 2014","433638db66619b27","0"
"Disperse","Magic 2014","0915e289fcfa38e6","0"
"Divination","Magic 2014","21c6ca795e87c633","0"
"Divine Favor","Magic 2014","99e09a9da760694f","0"
"Domestication","Magic 2014","e533e0f8851d1e4e","0"
"Doom Blade","Magic 2014","b593ca6f9ccce201","0"
"Door of Destinies","Magic 2014","61e998b93985ee8c","0"
"Dragon Egg","Magic 2014","61339ec64ee998a6","0"
"Dragon Hatchling","Magic 2014","6dd0d6629947acb4","0"
"Duress","Magic 2014","d99b2686a669b362","0"
"Elite Arcanist","Magic 2014","ef595ad7b4601e20","0"
"Elixir of Immortality","Magic 2014","2539ede4d225531b","0"
"Elvish Mystic","Magic 2014","99b15bc66303f643","0"
"Encroaching Wastes","Magic 2014","33c3c7cc9d7d2424","0"
"Enlarge","Magic 2014","8bcff111199da742","0"
"Essence Scatter","Magic 2014","d3297be1d8a8691a","0"
"Festering Newt","Magic 2014","b19d0a2f66511e8f","0"
"Fiendslayer Paladin","Magic 2014","0fb069cd76a638ac","0"
"Fireshrieker","Magic 2014","cd15165ac6693da6","0"
"Flames of the Firebrand","Magic 2014","8983d2e4e64b957c","0"
"Fleshpulper Giant","Magic 2014","85fdf14779598016","0"
"Fog","Magic 2014","8353f49f9c81a6a9","0"
"Forest (1)","Magic 2014","636e929ef9c19306","0"
"Forest (2)","Magic 2014","93a3666e9c98bc2c","0"
"Forest (3)","Magic 2014","21358cceb633ca7a","0"
"Forest (4)","Magic 2014","6949b5b558d2936a","0"
"Fortify","Magic 2014","a5774b2f964ca690","0"
"Frost Breath","Magic 2014","191ba5d794d9332a","0"
"Galerider Sliver","Magic 2014","a1d24e29327556ee","0"
"Garruk's Horde","Magic 2014","dd0daba23793134c","0"
"Garruk, Caller of Beasts","Magic 2014","2fb7464aa58583e3","0"
"Giant Growth","Magic 2014","15ab99dce20ffc04","0"
"Giant Spider","Magic 2014","3d41cbb13bccd611","0"
"Gladecover Scout","Magic 2014","e3233cfac7869071","0"
"Glimpse the Future","Magic 2014","893cfc4746c1ac3d","0"
"Gnawing Zombie","Magic 2014","49099393e7af63a4","0"
"Goblin Diplomats","Magic 2014","1ffd680785ba13c8","0"
"Goblin Shortcutter","Magic 2014","f94d6d838d92cb0c","0"
"Griffin Sentinel","Magic 2014","959c286356bcb1f2","0"
"Grim Return","Magic 2014","8bc332531f4fcd0a","0"
"Groundshaker Sliver","Magic 2014","0db678abe946a8e4","0"
"Guardian of the Ages","Magic 2014","333766981d3d8e8a","0"
"Haunted Plate Mail","Magic 2014","63670e3bf3e4c1c0","0"
"Hive Stirrings","Magic 2014","6d92a624d972c4e7","0"
"Howl of the Night Pack","Magic 2014","c3701c8f09f0cfc7","0"
"Hunt the Weak","Magic 2014","6361593875938e9b","0"
"Illusionary Armor","Magic 2014","231992376c489dfb","0"
"Imposing Sovereign","Magic 2014","eb6b0b536126968e","0"
"Indestructibility","Magic 2014","17b07ccfc3389a0e","0"
"Into the Wilds","Magic 2014","2727764a32d5ca56","0"
"Island (1)","Magic 2014","f36f2c95523aab01","0"
