"Acidic Slime","Magic 2011","bf288a6446b1c78f","0"
"Island (2)","Magic 2014","c155f8a932b96a0f","0"
"Island (3)","Magic 2014","435faca033ecec1c","0"
"Island (4)","Magic 2014","71d30b8f2f0e292d","0"
"Jace's Mindseeker","Magic 2014","a35942e2697af44d","0"
"Jace, Memory Adept","Magic 2014","a51dec6b50c36b43","0"
"Kalonian Hydra","Magic 2014","cf8d6174a2931b3a","0"
"Kalonian Tusker","Magic 2014","696b07138fc3c68d","0"
"Lava Axe","Magic 2014","95a5e9f89b110f19","0"
"Lay of the Land","Magic 2014","9120291f31dda5f7","0"
"Lifebane Zombie","Magic 2014","37afed23cb4d1810","0"
"Lightning Talons","Magic 2014","7b27a4e7430f8f01","0"
"Liliana of the Dark Realms","Magic 2014","8358a7dac9766689","0"
"Liliana's Reaver","Magic 2014","d78942359d793296","0"
"Liturgy of Blood","Magic 2014","030367e59d9d6d45","0"
"Manaweft Sliver","Magic 2014","4bedf5305e841e1c","0"
"Marauding Maulhorn","Magic 2014","2dec86ce4939e543","0"
"Mark of the Vampire","Magic 2014","b581e2ae3a77b141","0"
"Master of Diversion","Magic 2014","9db5334780f9d113","0"
"Megantic Sliver","Magic 2014","4b9913e9c0f31ccb","0"
"Merfolk Spy","Magic 2014","f3ef70182c279853","0"
"Messenger Drake","Magic 2014","f5234b1dcb19984b","0"
"Millstone","Magic 2014","3d6d129323d4e6c9","0"
"Mind Rot","Magic 2014","133372c7635a5b34","0"
"Mindsparker","Magic 2014","73e3c3e11a3a1d62","0"
"Minotaur Abomination","Magic 2014","a7a0258d96e7cb46","0"
"Molten Birth","Magic 2014","2da1f05354cf7934","0"
"Mountain (1)","Magic 2014","d1494eb93a63a399","0"
"Mountain (2)","Magic 2014","034b7cf49491f8ec","0"
"Mountain (3)","Magic 2014","31e739cb4a570535","0"
"Mountain (4)","Magic 2014","a931c646079e79ad","0"
"Mutavault","Magic 2014","392672d978e6b864","0"
"Naturalize","Magic 2014","014b092fc3cd6b7e","0"
"Negate","Magic 2014","27e5fa9e59449a81","0"
"Nephalia Seakite","Magic 2014","733eb9c9a01359a6","0"
"Nightmare","Magic 2014","234f9edc66192366","0"
"Nightwing Shade","Magic 2014","114e69f35a395e8c","0"
"Oath of the Ancient Wood","Magic 2014","3d19484b7b676ce0","0"
"Ogre Battledriver","Magic 2014","9501f8f58e3c4bd4","0"
"Opportunity","Magic 2014","4949cca6b636b6b1","0"
"Pacifism","Magic 2014","8f4a83861dc6dacb","0"
"Path of Bravery","Magic 2014","67f77839e1c88087","0"
"Pay No Heed","Magic 2014","39e9c646870c3bb3","0"
"Phantom Warrior","Magic 2014","7573223c13f99946","0"
"Pillarfield Ox","Magic 2014","97db68a5dc61a628","0"
"Pitchburn Devils","Magic 2014","c93ac9de2409e5ab","0"
"Plains (1)","Magic 2014","99b35c56b64c9ca4","0"
"Plains (2)","Magic 2014","0bbf1462dc17db88","0"
"Plains (3)","Magic 2014","53936f9d6a61a40e","0"
"Plains (4)","Magic 2014","43b1853d668d8bb5","0"
"Planar Cleansing","Magic 2014","03032298f467fff4","0"
"Plummet","Magic 2014","b1636ccd5a4d945a","0"
"Predatory Sliver","Magic 2014","a38362f3db3805d3","0"
"Primeval Bounty","Magic 2014","03ac7091ff300ffc","0"
"Pyromancer's Gauntlet","Magic 2014","c51c785acb2de453","0"
"Quag Sickness","Magic 2014","49f2902c1cee63f3","0"
"Quicken","Magic 2014","3d0567f3c04e4ace","0"
"Ranger's Guile","Magic 2014","9f2b5bf4021a6a8b","0"
"Ratchet Bomb","Magic 2014","ff8000bee302f99e","0"
"Regathan Firecat","Magic 2014","37d892a69c77a03a","0"
"Ring of Three Wishes","Magic 2014","15d2a74c92b6e437","0"
"Rise of the Dark Realms","Magic 2014","bf734038e288877e","0"
"Rod of Ruin","Magic 2014","7db97867c690a470","0"
"Rootwalla","Magic 2014","190ec4f078fbe60d","0"
"Rumbling Baloth","Magic 2014","d5a9bc36464372d2","0"
"Sanguine Bond","Magic 2014","6b5b10b292bd3966","0"
"Savage Summoning","Magic 2014","ffef0909a1e3620c","0"
"Scavenging Ooze","Magic 2014","6979198fe4760659","0"
"Scourge of Valkas","Magic 2014","330f923249cfc5cd","0"
"Scroll Thief","Magic 2014","ad254e6252b692db","0"
"Seacoast Drake","Magic 2014","89b3294ddb239696","0"
"Seismic Stomp","Magic 2014","83cbe3d7524c6925","0"
"Sengir Vampire","Magic 2014","5bc826b2374478cf","0"
"Sensory Deprivation","Magic 2014","314f43f2f1a15b49","0"
"Sentinel Sliver","Magic 2014","1d1d61c6d26b29b5","0"
"Seraph of the Sword","Magic 2014","fdfd30023108f91f","0"
"Serra Angel","Magic 2014","61837b375e608d1e","0"
"Shadowborn Apostle","Magic 2014","431bd3418ca576e7","0"
"Shadowborn Demon","Magic 2014","71919c7c67ce1392","0"
"Shimmering Grotto","Magic 2014","69da9b2d29a9e452","0"
"Shiv's Embrace","Magic 2014","c33cc7e192de1293","0"
"Shivan Dragon","Magic 2014","e3765e31e38c384c","0"
"Shock","Magic 2014","87a9b959d5e4512c","0"
"Show of Valor","Magic 2014","2d06698662e8efd9","0"
"Shrivel","Magic 2014","93914f4e0e0fb91b","0"
"Siege Mastodon","Magic 2014","17d3690cd16a69ad","0"
"Silence","Magic 2014","b1b60c5af59a68a5","0"
"Sliver Construct","Magic 2014","e3943c61df314ce4","0"
"Smelt","Magic 2014","8727668c19b67729","0"
"Solemn Offering","Magic 2014","692973464fde2619","0"
"Soulmender","Magic 2014","99cd31b31603c7f2","0"
"Spell Blast","Magic 2014","5fb70141f1b06c2f","0"
"Sporemound","Magic 2014","932767899cd4641f","0"
"Staff of the Death Magus","Magic 2014","71ffae4d8c104a35","0"
"Staff of the Flame Magus","Magic 2014","21d8b44e371dd38b","0"
"Staff of the Mind Magus","Magic 2014","63e3336b0e33d152","0"
"Staff of the Sun Magus","Magic 2014","21eba561ba3a583e","0"
"Staff of the Wild Magus","Magic 2014","e9d3bc4c2414cf5c","0"
"Steelform Sliver","Magic 2014","37355f0d88d161da","0"
"Stonehorn Chanter","Magic 2014","25752536636bd334","0"
"Striking Sliver","Magic 2014","2935d829dc924f6d","0"
"Strionic Resonator","Magic 2014","314acc6c1312ffd5","0"
"Suntail Hawk","Magic 2014","675249acb493937c","0"
"Swamp (1)","Magic 2014","298152ee7669d2bc","0"
"Swamp (2)","Magic 2014","29b396564accd4cd","0"
"Swamp (3)","Magic 2014","0b7dc6c2e429331f","0"
"Swamp (4)","Magic 2014","39b69e4c21568cf9","0"
"Syphon Sliver","Magic 2014","3dc9c895c6cb9171","0"
"Tenacious Dead","Magic 2014","29f1d8ca4946e5d9","0"
"Thorncaster Sliver","Magic 2014","5dcf7929a791d801","0"
"Thunder Strike","Magic 2014","6371c0ff381c9333","0"
"Tidebinder Mage","Magic 2014","eb8974c686736a49","0"
"Time Ebb","Magic 2014","414af1b4db54be98","0"
"Tome Scour","Magic 2014","0dc7cce1f6cd220d","0"
"Trading Post","Magic 2014","296d542df26b3638","0"
"Trained Condor","Magic 2014","c527699907f33817","0"
"Traumatize","Magic 2014","696597258abe62d2","0"
"Trollhide","Magic 2014","27f139cb521c0ec7","0"
"Undead Minotaur","Magic 2014","39e2d82c1cde4f43","0"
"Vampire Warlord","Magic 2014","8999cde76c6e0a32","0"
"Vastwood Hydra","Magic 2014","a989eb715232b6a9","0"
"Verdant Haven","Magic 2014","79913bc48e9c2cb6","0"
"Vial of Poison","Magic 2014","09b478cf135393c7","0"
"Vile Rebirth","Magic 2014","d91c266cc3dccba4","0"
"Volcanic Geyser","Magic 2014","3b29d85b508ea2de","0"
"Voracious Wurm","Magic 2014","35515a6de9a5b528","0"
"Wall of Frost","Magic 2014","4bc0ac9bb06f6c69","0"
"Wall of Swords","Magic 2014","593927642ea6f256","0"
"Warden of Evos Isle","Magic 2014","b9a9a6356d62b426","0"
"Water Servant","Magic 2014","79d769069cc225ec","0"
"Wild Guess","Magic 2014","a7077879d3d890c6","0"
"Wild Ricochet","Magic 2014","091f37f2cc61988f","0"
"Windreader Sphinx","Magic 2014","4959b2de4eaca4b4","0"
"Windstorm","Magic 2014","5387a2793e3948b6","0"
"Witchstalker","Magic 2014","ed4949b9bcb4a426","0"
"Woodborn Behemoth","Magic 2014","a915d0c9cc7966e3","0"
"Wring Flesh","Magic 2014","5fd72918f8aa8316","0"
"Xathrid Necromancer","Magic 2014","8527d25a3f1f36c0","0"
"Young Pyromancer","Magic 2014","a1b9d4c366a6a92d","0"
"Zephyr Charge","Magic 2014","a7a493cb6423cd3c","0"
"Accursed Spirit","Magic 2015","536baca8d411736e","0"
"Act on Impulse","Magic 2015","137f47f182a73521","0"
"Aegis Angel","Magic 2015","8d9336e55a8ae23c","0"
"Aeronaut Tinkerer","Magic 2015","17cde665181ab935","0"
"AEtherspouts","Magic 2015","9b38e69a48bed207","0"
"Aggressive Mining","Magic 2015","313532cf2aabc8f1","0"
"Ajani Steadfast","Magic 2015","d3abe8846776344c","0"
"Ajani's Pridemate","Magic 2015","a373c3e390f0e338","0"
"Altac Bloodseeker","Magic 2015","1951f68a2f78b607","0"
"Amphin Pathmage","Magic 2015","c9b238362c6ec6cd","0"
"Ancient Silverback","Magic 2015","cd6539db36314952","0"
"Avacyn, Guardian Angel","Magic 2015","77a13313de097271","0"
"Avarice Amulet","Magic 2015","31898e9a32cedcd6","0"
"Back to Nature","Magic 2015","71733a368e664669","0"
"Battle Mastery","Magic 2015","b7993a2d7898c1ac","0"
"Battlefield Forge","Magic 2015","d32b74b3396193c4","0"
"Belligerent Sliver","Magic 2015","85e33a91e11a3e75","0"
"Black Cat","Magic 2015","8f1d38e3e286e466","0"
"Blastfire Bolt","Magic 2015","45458cbd5b6b2715","0"
"Blood Host","Magic 2015","831e7cc66119bec9","0"
"Boonweaver Giant","Magic 2015","2d1b67375392f026","0"
"Borderland Marauder","Magic 2015","c5c7e9ed1d529c80","0"
"Brawler's Plate","Magic 2015","31990a29f575c8e7","0"
"Bronze Sable","Magic 2015","21b3d2666b0d3daa","0"
"Brood Keeper","Magic 2015","410d9cb56b6666d3","0"
"Burning Anger","Magic 2015","a90d7c76569b186a","0"
"Cancel","Magic 2015","179fabaaa2076545","0"
"Carnivorous Moss-Beast","Magic 2015","b1f1a959298afe90","0"
"Carrion Crow","Magic 2015","c307ed98a33a5cc3","0"
"Caustic Tar","Magic 2015","07c373c7b03e073c","0"
"Caves of Koilos","Magic 2015","e9061eb7a969560d","0"
"Centaur Courser","Magic 2015","cbcb78f2a64819b1","0"
"Chandra, Pyromaster","Magic 2015","250f9cf1c84d2b75","0"
"Charging Rhino","Magic 2015","dd270f9192786b91","0"
"Chasm Skulker","Magic 2015","9f18c17c7422f4b3","0"
"Chief Engineer","Magic 2015","6b72d94c1c2db638","0"
"Child of Night","Magic 2015","7d53bdd0a0d6028f","0"
"Chord of Calling","Magic 2015","0d0dc1d3a3f9d817","0"
"Chronostutter","Magic 2015","a969f24343b4b91b","0"
"Circle of Flame","Magic 2015","d181d3e46bb40c5f","0"
"Clear a Path","Magic 2015","1feb0342fca9c13c","0"
"Cone of Flame","Magic 2015","993607d3e665d390","0"
"Congregate","Magic 2015","194a972fdb27dc80","0"
"Constricting Sliver","Magic 2015","6d0b20f2337b0eb3","0"
"Coral Barrier","Magic 2015","99866c9cba4953f4","0"
"Covenant of Blood","Magic 2015","b9913229539999db","0"
"Crippling Blight","Magic 2015","c77c18f266916565","0"
"Crowd's Favor","Magic 2015","7b978744c673c60c","0"
"Crucible of Fire","Magic 2015","29b5e45863285ecf","0"
"Cruel Sadist","Magic 2015","1d25fe79638b1909","0"
"Darksteel Citadel","Magic 2015","25c86538bc9cd8f9","0"
"Dauntless River Marshal","Magic 2015","a5626b9e91a5632d","0"
"Devouring Light","Magic 2015","7b218fcf3d12e0c4","0"
"Diffusion Sliver","Magic 2015","99664c2336c9ec57","0"
"Dissipate","Magic 2015","819ef0c0acf9783b","0"
"Divination","Magic 2015","21c6ca795e87c633","0"
"Divine Favor","Magic 2015","99c09a9da762694f","0"
"Divine Verdict","Magic 2015","63cb3acb6532d612","0"
"Elvish Mystic","Magic 2015","99b11be66303f661","0"
"Encrust","Magic 2015","6373a9d85e6b30a2","0"
"Endless Obedience","Magic 2015","719dc1421e3df5c8","0"
"Ensoul Artifact","Magic 2015","8343cb251dbb69d4","0"
"Ephemeral Shields","Magic 2015","11f8948d6be42b6e","0"
"Eternal Thirst","Magic 2015","0fe19280da4e0f7f","0"
"Evolving Wilds","Magic 2015","2187d621c56ea7d9","0"
"Feast on the Fallen","Magic 2015","7f478bab002c746e","0"
"Feral Incarnation","Magic 2015","0363a3d949ac93db","0"
"Festergloom","Magic 2015","a95b52b130f34aec","0"
"First Response","Magic 2015","6387ed0c05599f9c","0"
"Flesh to Dust","Magic 2015","b1316eac2c476a3e","0"
"Forest (1)","Magic 2015","991366ad1cc8acbb","0"
"Forest (2)","Magic 2015","93a3666ebc989c1c","0"
"Forest (3)","Magic 2015","b79748484e93919f","0"
"Forest (4)","Magic 2015","21350cceb633da7a","0"
"Forge Devil","Magic 2015","2db8c23296c2bdd3","0"
"Foundry Street Denizen","Magic 2015","c7c1094d49f36975","0"
"Frenzied Goblin","Magic 2015","73dc9c0c3766a44b","0"
"Frost Lynx","Magic 2015","09e8e6349a93ec4f","0"
"Fugitive Wizard","Magic 2015","a579e36d1991d18a","0"
"Furnace Whelp","Magic 2015","eb2f1899a3f4584c","0"
"Gargoyle Sentinel","Magic 2015","9dd9e0268ece5615","0"
"Garruk's Packleader","Magic 2015","d9ed27b3c045c0ae","0"
"Garruk, Apex Predator","Magic 2015","571c9957abf44154","0"
"Gather Courage","Magic 2015","37a78c68ca574cf0","0"
"Geist of the Moors","Magic 2015","3399cc66741c52bb","0"
"Generator Servant","Magic 2015","29adec6992e323d2","0"
"Genesis Hydra","Magic 2015","278f7814ba238eb9","0"
"Glacial Crasher","Magic 2015","a5cf193de6930e28","0"
"Goblin Kaboomist","Magic 2015","df8b6171e1b83312","0"
"Goblin Rabblemaster","Magic 2015","c590b9f80da4f7a8","0"
"Goblin Roughrider","Magic 2015","adab790647725919","0"
"Gravedigger","Magic 2015","49b1b2cccf3c2c96","0"
"Grindclock","Magic 2015","8d9defc22e478c18","0"
"Hammerhand","Magic 2015","c9da3379513e1c16","0"
"Haunted Plate Mail","Magic 2015","63671e3b73e4c1c0","0"
"Heat Ray","Magic 2015","c3db6ca95324a257","0"
"Heliod's Pilgrim","Magic 2015","8be2b030647dfb52","0"
"Hoarding Dragon","Magic 2015","7b34361316871dad","0"
"Hornet Nest","Magic 2015","ff27e1a771305310","0"
"Hornet Queen","Magic 2015","cb4b38cde4326a99","0"
"Hot Soup","Magic 2015","333363f81c9ce2c6","0"
"Hunt the Weak","Magic 2015","63655938f0919a9f","0"
"Hunter's Ambush","Magic 2015","73b4ce86433ce18e","0"
"Hushwing Gryff","Magic 2015","f10f72f0ecc1070f","0"
"Hydrosurge","Magic 2015","0f1f0c38b193e2fc","0"
"Illusory Angel","Magic 2015","19102e9d922ff4db","0"
"In Garruk's Wake","Magic 2015","352d19c9cdca117b","0"
"Indulgent Tormentor","Magic 2015","191999a9918d66fb","0"
"Inferno Fist","Magic 2015","a323c1f29acb6a6c","0"
"Inspired Charge","Magic 2015","5383d9f41867f312","0"
"Into the Void","Magic 2015","c953530c9cba76a3","0"
"Invasive Species","Magic 2015","41e1fa92746ae5f0","0"
"Invisibility","Magic 2015","3fd618a5cc5027a7","0"
"Island (1)","Magic 2015","c1d5f8a912395a4f","0"
"Island (2)","Magic 2015","2d5e3682d93ed2c8","0"
"Island (3)","Magic 2015","d74868b35c1ab9ca","0"
"Island (4)","Magic 2015","71d30b8d2f061bad","0"
"Jace's Ingenuity","Magic 2015","a389569e794e16c9","0"
"Jace, the Living Guildpact","Magic 2015","45b2ba4a0c2db377","0"
"Jalira, Master Polymorphist","Magic 2015","0b78db9190975a7c","0"
"Jorubai Murk Lurker","Magic 2015","193270255edaf1ad","0"
"Juggernaut","Magic 2015","1f7d300a2ff0c68d","0"
"Kalonian Twingrove","Magic 2015","c5258dcb6b5b2546","0"
"Kapsho Kitefins","Magic 2015","45433bb1fbc0ce19","0"
"Kinsbaile Skirmisher","Magic 2015","235bf953482e3633","0"
"Kird Chieftain","Magic 2015","d5b749138363c92d","0"
"Krenko's Enforcer","Magic 2015","c574d15bc18992bd","0"
"Kurkesh, Onakke Ancient","Magic 2015","47f807b6924f492d","0"
"Lava Axe","Magic 2015","d5a5a9f99a110f19","0"
"Leeching Sliver","Magic 2015","3f3d45a313524ccd","0"
"Life's Legacy","Magic 2015","2b3426cd593e46e3","0"
"Lightning Strike","Magic 2015","0db958b1771c895b","0"
"Liliana Vess","Magic 2015","33103dcf089bf176","0"
"Living Totem","Magic 2015","c923d195ec762a0f","0"
"Llanowar Wastes","Magic 2015","c96923e13647586f","0"
"Mahamoti Djinn","Magic 2015","63ccd03378b7242f","0"
"Marked by Honor","Magic 2015","b54596b6847a3b0b","0"
"Mass Calcify","Magic 2015","43468c953368ddde","0"
"Master of Predicaments","Magic 2015","4dcbc66464a638f6","0"
"Meditation Puzzle","Magic 2015","655c219e85699aeb","0"
"Mercurial Pretender","Magic 2015","83d170267c3b8fe2","0"
"Meteorite","Magic 2015","2343c9e9535f9c52","0"
"Midnight Guard","Magic 2015","c9494a163c79b5b6","0"
"Might Makes Right","Magic 2015","5f758717134b2aa1","0"
"Military Intelligence","Magic 2015","212ce6db9b1292e7","0"
"Mind Rot","Magic 2015","133372c7435a5b3c","0"
"Mind Sculpt","Magic 2015","c3c37c380e7ac647","0"
"Miner's Bane","Magic 2015","bda71b4bf1741814","0"
"Mountain (1)","Magic 2015","91496eb93a662799","0"
"Mountain (2)","Magic 2015","990760f1e68d36e6","0"
"Mountain (3)","Magic 2015","dd8f8d62f2f03424","0"
"Mountain (4)","Magic 2015","b1c739c90b570735","0"
"Naturalize","Magic 2015","014b0d2fc3cd6b5e","0"
"Necrobite","Magic 2015","f9af8648381679c6","0"
"Necrogen Scudder","Magic 2015","af80c3e87c394b4e","0"
"Necromancer's Assistant","Magic 2015","f1cbc151b7b76420","0"
"Necromancer's Stockpile","Magic 2015","714d52f6b2a2b49a","0"
"Negate","Magic 2015","25e5fa9e59469a81","0"
"Netcaster Spider","Magic 2015","0db56457d989666a","0"
"Nightfire Giant","Magic 2015","3bb3ce8c3b330c8c","0"
"Nightmare","Magic 2015","234f9e9c66193366","0"
"Nimbus of the Isles","Magic 2015","331380837437eaf7","0"
"Nissa's Expedition","Magic 2015","b18d4cd22e3712bb","0"
"Nissa, Worldwaker","Magic 2015","4ff166c3034f282f","0"
"Ob Nixilis, Unshackled","Magic 2015","e319b169e9326336","0"
"Obelisk of Urd","Magic 2015","09913fc1fc8f40be","0"
"Oppressive Rays","Magic 2015","23699956abb44ed2","0"
"Oreskos Swiftclaw","Magic 2015","c551b909c9b22ded","0"
"Ornithopter","Magic 2015","0de573f324762c91","0"
"Overwhelm","Magic 2015","3d3f490226b3d0ed","0"
"Paragon of Eternal Wilds","Magic 2015","b3afee1b9a4e4201","0"
"Paragon of Fierce Defiance","Magic 2015","a773500fe7703c8c","0"
"Paragon of Gathering Mists","Magic 2015","0133c64bb90f3ee9","0"
"Paragon of New Dawns","Magic 2015","e51768b9a266ac96","0"
"Paragon of Open Graves","Magic 2015","29353b93278b99d8","0"
"Peel from Reality","Magic 2015","0931a6cdd8ca975d","0"
"Perilous Vault","Magic 2015","a13c5227ec83dec6","0"
"Phyrexian Revoker","Magic 2015","39d159a9978d6362","0"
"Phytotitan","Magic 2015","973f3383e51c8564","0"
"Pillar of Light","Magic 2015","a969d9d96c6c3492","0"
"Plains (1)","Magic 2015","050163db1b7e5be1","0"
"Plains (2)","Magic 2015","d3934f996a43a41e","0"
"Plains (3)","Magic 2015","e1a13de6469c94f1","0"
"Plains (4)","Magic 2015","c3318578669d8fa5","0"
"Plummet","Magic 2015","b1634c9d4a4d94dd","0"
"Polymorphist's Jest","Magic 2015","09373e99cf4dc1c4","0"
"Preeminent Captain","Magic 2015","2b399fe41e116633","0"
"Profane Memento","Magic 2015","c3391c0f8ceab69a","0"
"Quickling","Magic 2015","8fc3c3b8a9196cc6","0"
"Radiant Fountain","Magic 2015","1b13f227c0de84f3","0"
"Raise the Alarm","Magic 2015","739f03d76524e660","0"
"Ranger's Guile","Magic 2015","9f2b5bb4821a6a8b","0"
"Razorfoot Griffin","Magic 2015","fb70f164d28c059e","0"
"Reclamation Sage","Magic 2015","77391656746b6341","0"
"Research Assistant","Magic 2015","0f7f8f34fb071014","0"
"Resolute Archangel","Magic 2015","89fc7667c0643687","0"
"Restock","Magic 2015","0debc289cc8364fd","0"
"Return to the Ranks","Magic 2015","3b8fc2b760d22837","0"
"Roaring Primadox","Magic 2015","e3c307143b6c3f38","0"
"Rogue's Gloves","Magic 2015","c3e48c7c38cee319","0"
"Rotfeaster Maggot","Magic 2015","4be4b40a1c31e77e","0"
"Rummaging Goblin","Magic 2015","7d89b4344ac83bce","0"
"Runeclaw Bear","Magic 2015","6f49a3f14b3c18c3","0"
"Sacred Armory","Magic 2015","4f063feee1c401ae","0"
"Sanctified Charge","Magic 2015","bf972957412d1c26","0"
"Satyr Wayfinder","Magic 2015","ad95d2ba43131abc","0"
"Scrapyard Mongrel","Magic 2015","d1cc731c4dc9998e","0"
"Scuttling Doom Engine","Magic 2015","83c797197c2c964e","0"
"Seismic Strike","Magic 2015","959519596b7c239a","0"
"Selfless Cathar","Magic 2015","159dfb70490965a7","0"
"Sengir Vampire","Magic 2015","5bc824b237c478cf","0"
"Seraph of the Masses","Magic 2015","9dd6d149335a601f","0"
"Serra Angel","Magic 2015","41837b3756688f1e","0"
"Shadowcloak Vampire","Magic 2015","796acc969c70239d","0"
"Shaman of Spring","Magic 2015","877cd8672c21e497","0"
"Shield of the Avatar","Magic 2015","d9935364664df688","0"
"Shivan Dragon","Magic 2015","e3775e31e30c3858","0"
"Shivan Reef","Magic 2015","1111c78cbd6e6679","0"
"Shrapnel Blast","Magic 2015","f339d318f429e612","0"
"Siege Dragon","Magic 2015","87b50d7b9e4a4634","0"
"Siege Wurm","Magic 2015","6309f3c32c7c7cc4","0"
"Sign in Blood","Magic 2015","4b5ced2666339299","0"
"Sliver Hive","Magic 2015","4344ce72d8be43e3","0"
"Sliver Hivelord","Magic 2015","c9f932b13956991c","0"
"Solemn Offering","Magic 2015","692973470ffa2619","0"
"Soul of Innistrad","Magic 2015","03d3f123873378bc","0"
"Soul of New Phyrexia","Magic 2015","7b9a33331170f235","0"
"Soul of Ravnica","Magic 2015","e339218eef6e9540","0"
"Soul of Shandalar","Magic 2015","33431f4c3d1ade8c","0"
"Soul of Theros","Magic 2015","c3fb32f26a603a2c","0"
"Soul of Zendikar","Magic 2015","b5350fa459698d72","0"
"Soulmender","Magic 2015","998d31b35603c7f2","0"
"Spectra Ward","Magic 2015","0d73699098cd37e3","0"
"Spirit Bonds","Magic 2015","a189d87dd85d262b","0"
"Stab Wound","Magic 2015","1f43e739e6231878","0"
"Staff of the Death Magus","Magic 2015","71feaecd8c104a35","0"
"Staff of the Flame Magus","Magic 2015","63d8b44e371dd18a","0"
"Staff of the Mind Magus","Magic 2015","63d3336b0e33d152","0"
"Staff of the Sun Magus","Magic 2015","21eba569ba3a582e","0"
"Staff of the Wild Magus","Magic 2015","e9d3bc4c2414cf5c","0"
"Stain the Mind","Magic 2015","a93e34b952645e1e","0"
"Statute of Denial","Magic 2015","d3b36432d80c70df","0"
"Stoke the Flames","Magic 2015","29e3da70c68435ee","0"
"Stormtide Leviathan","Magic 2015","b9d50aeb19b66382","0"
"Sunblade Elf","Magic 2015","e751d85a0f8e6561","0"
"Sungrace Pegasus","Magic 2015","6f21958ec99f3470","0"
"Swamp (1)","Magic 2015","bb1146cc6606cbbb","0"
"Swamp (2)","Magic 2015","2981526e7669d2fc","0"
"Swamp (3)","Magic 2015","29b396564aecc4cd","0"
"Swamp (4)","Magic 2015","1b7dc6c2e429331d","0"
"Terra Stomper","Magic 2015","898d191933b7e725","0"
"The Chain Veil","Magic 2015","33c7cc3838384f1f","0"
"Thundering Giant","Magic 2015","d7463305877339e1","0"
"Tireless Missionaries","Magic 2015","614397bb5fa4a443","0"
"Titanic Growth","Magic 2015","4fdf919296b06865","0"
"Torch Fiend","Magic 2015","4f01b3db7161b392","0"
"Tormod's Crypt","Magic 2015","639ec1338c167ea6","0"
"Triplicate Spirits","Magic 2015","8bf1de91e0c862a7","0"
"Turn to Frog","Magic 2015","1bbcecc8c3e0f8c8","0"
"Typhoid Rats","Magic 2015","49694c71319a5e6f","0"
"Tyrant's Machine","Magic 2015","a5614a1ef481dbd3","0"
"Ulcerate","Magic 2015","8de3f2b83f4182cc","0"
"Undergrowth Scavenger","Magic 2015","81896c7aad453e97","0"
"Unmake the Graves","Magic 2015","71b64e71da38c4b8","0"
"Urborg, Tomb of Yawgmoth","Magic 2015","8969a6e6e1993437","0"
"Venom Sliver","Magic 2015","df1fd8d470091723","0"
"Verdant Haven","Magic 2015","79913bc48e9c2cb6","0"
"Vineweft","Magic 2015","c9a932e3d3714c65","0"
"Void Snare","Magic 2015","0f26af106cfe49b4","0"
"Walking Corpse","Magic 2015","ef5f10cb9827d043","0"
"Wall of Essence","Magic 2015","a3b8b43c0e8dad56","0"
"Wall of Fire","Magic 2015","996e9ecb8212e16b","0"
"Wall of Frost","Magic 2015","4bc02c9fb46b6c69","0"
"Wall of Limbs","Magic 2015","635dc37b6b138c81","0"
"Wall of Mulch","Magic 2015","a3dc6c943656c6e4","0"
"Warden of the Beyond","Magic 2015","4909f4a51cf9b335","0"
"Waste Not","Magic 2015","a71fa52d1f470b21","0"
"Welkin Tern","Magic 2015","49caa79cbb3460e3","0"
"Will-Forged Golem","Magic 2015","93f52c4f2442b9ba","0"
"Witch's Familiar","Magic 2015","35a56d3be21313d4","0"
"Xathrid Slyblade","Magic 2015","39e1e1868e72d9c3","0"
"Yavimaya Coast","Magic 2015","7d003df60257db92","0"
"Yisan, the Wanderer Bard","Magic 2015","a3bd16ce43b1b12c","0"
"Zof Shade","Magic 2015","cb672c095959ce8e","0"
